case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,context_steps,delay_spacing,ridge_alpha,feature_set,quadratic_mode,include_bias,valid_relative_l2_horizon_time
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),86,ok,4,1,0.08280185342400016,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),87,ok,4,1,0.08279273167327857,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),88,ok,4,1,0.08277940070899555,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),89,ok,4,1,0.08276301474471011,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),90,ok,4,1,0.08274388575206706,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),91,ok,4,1,0.08272343769663164,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),92,ok,4,1,0.08270181560168294,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),93,ok,4,1,0.08267854466679728,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),94,ok,4,1,0.08265402946337973,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),95,ok,4,1,0.08262925981220112,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),96,ok,4,1,0.08260381888782375,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),97,ok,4,1,0.08257759792464875,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),98,ok,4,1,0.0825551801418785,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),99,ok,4,1,0.08252485057813518,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),100,ok,4,1,0.08249870057191996,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),101,ok,4,1,0.08247193333868219,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),102,ok,4,1,0.08244501701343546,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),103,ok,4,2,0.08244563871720147,full,pairwise,True,20.3
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),104,ok,4,1,0.08239152276022682,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),105,ok,4,1,0.08236446566582917,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),106,ok,4,1,0.0823373966694227,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),107,ok,8,2,0.0005496290413131794,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),108,ok,4,1,0.08247780624832812,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),109,ok,4,1,0.08245121042442895,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),110,ok,4,1,0.08242477777454656,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),111,ok,4,1,0.0823981420887232,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),112,ok,4,1,0.08237165058135529,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),113,ok,4,1,0.08234838113734605,full,pairwise,True,20.6
