case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,60,ok,1500,0.7381701091463404,0.311875876297854,0.31750318224253615,0.004793232582779346,0.02,50,14.700000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,61,ok,1500,0.10554609329590496,0.3731020690567738,0.36779092510910616,2.765080562161921e-06,0.02,50,7.800000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,62,ok,2000,0.6611004546960833,0.1513354229766302,0.11668028033783459,1.352682153971853e-06,0.02,200,4.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,63,ok,3000,0.42912449907033523,0.21752857471618559,0.42110268483192237,0.007970475213007262,0.02,200,5.4
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,64,ok,1500,0.37808674668828235,0.1102201351674288,0.4330073412520141,0.00018835770186619803,0.02,200,5.2
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,65,ok,1500,0.3408255475553904,0.03484447051822816,0.46905603461656353,0.005505336227671668,0.02,200,5.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,66,ok,3000,0.2542814253208286,0.03314711113602345,0.20838421141639707,1.0884610953331426e-05,0.005,200,6.800000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,67,ok,3000,0.7446387113161016,0.07995848620364229,0.3371730182511973,3.0463952295215103e-06,0.005,50,19.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,68,ok,2000,0.26931191587411346,0.3577405431507563,0.5396059006992906,1.084465208596993e-05,0.01,100,10.4
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,69,ok,2000,0.5897923891268513,0.2497719388124958,0.5270867240760692,0.0008550397135284433,0.01,100,10.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,70,ok,3000,0.3649812657733114,0.03951365248818095,0.3845900815773674,0.0009704188342239123,0.01,100,13.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,71,ok,2000,0.09851634821154404,0.3182084927913681,0.4570022101173282,0.0032214950465041118,0.005,100,9.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,72,ok,1500,0.5654706322517303,0.15512594483056838,0.1800367294341319,1.440013167399617e-05,0.01,100,11.100000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,73,ok,2000,0.45050710040309716,0.0763887771448989,0.11703234142626298,2.3113905195071945e-06,0.005,100,13.9
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,74,ok,2000,0.4165137205200955,0.06194852111084574,0.3337446564504072,2.9204797070685147e-05,0.02,50,19.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,75,ok,1000,0.3081813668081766,0.04445645441700883,0.2460301557096048,0.0001744336823047795,0.02,50,13.100000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,76,ok,1500,0.6591380482563192,0.08641027091408839,0.39682662951288816,0.001055114415717733,0.01,100,13.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,77,ok,3000,0.0889047472723641,0.15456856852852105,0.22774103375470744,0.0009807015730844396,0.01,50,20.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,78,ok,3000,0.3021978113636246,0.05012488391872086,0.502906824229333,3.155551244012514e-06,0.02,100,19.8
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,79,ok,1500,0.23585164753457868,0.17245072139585518,0.18542373401535645,2.5605185680005344e-06,0.005,50,14.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,80,ok,1000,0.1461263295223618,0.1848539432884762,0.146254985719355,3.252954375503152e-06,0.02,200,2.7
