case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,90,ok,750,0.20777034538407638,0.03529762408496637,0.2097572232091623,6.134184990349714e-05,0.005,50,16.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,91,ok,750,0.07587960961841282,0.08029821586854545,0.12,0.0017765992687139875,0.01,50,15.100000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,92,ok,750,0.25496702329483417,0.06471430405711869,0.12,0.01,0.02,50,7.7
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,93,ok,1250,0.15238627249270095,0.09820570167150684,0.12,0.002660035790121347,0.005,50,9.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,94,ok,750,0.15627338293868817,0.03,0.1773151033130883,1e-05,0.01,50,15.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,95,ok,1250,0.1610882475168913,0.2,0.17261120281573725,1e-05,0.005,50,2.7
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,96,ok,1000,0.04000000000000001,0.07654461128344128,0.42,0.0010059811619500135,0.005,50,6.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,97,ok,1500,0.04000000000000001,0.2,0.12,0.01,0.02,50,7.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,98,ok,750,0.36,0.0668837792875047,0.12,1e-05,0.02,50,6.1000000000000005
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,99,ok,1000,0.04000000000000001,0.07230862234134071,0.42,1e-05,0.02,50,14.100000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,100,ok,1000,0.36,0.1094095903300826,0.42,1e-05,0.005,50,4.7
