case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,57,ok,1500,0.04449811720481082,0.1359856199660239,0.34582476580649824,0.003523447339225552,0.005,50,19.200000000000003
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1500,0.05372943659350746,0.14295043012632644,0.35969659227353357,0.0035547497471103157,0.005,50,7.300000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.13298569613711894,0.13674609717633474,0.34212399404939486,0.0035206741365964057,0.01,50,7.800000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,60,ok,750,0.043488337443871365,0.1172726189746896,0.32252339617633907,0.003509616420566036,0.005,50,11.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1500,0.09837843272829258,0.12347153721432072,0.2589048713407643,0.00361572993873131,0.01,50,12.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,62,ok,750,0.07572153000703745,0.1206696223717975,0.3871645475114653,0.0035260367586826638,0.02,50,6.7
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,63,ok,1500,0.06893110360071622,0.13517869383756212,0.34594903727277143,0.0021101519756715017,0.01,50,6.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,64,ok,750,0.0834342335799013,0.13786710992773135,0.3399738803886227,0.0006743261678477425,0.01,50,17.7
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,65,ok,1000,0.10285196770220234,0.13717336682280185,0.40002730106801854,0.0015952899515932798,0.005,50,19.200000000000003
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1000,0.10289180178972149,0.13810436122775627,0.4150667201714107,0.00042495119846995566,0.01,50,19.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,67,ok,1250,0.09958712741750714,0.13735060362037838,0.4111236963807361,0.00038182709875879905,0.02,50,7.6000000000000005
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,68,ok,1000,0.08314177696571884,0.13982159138470437,0.2781352556511405,0.000913812895507754,0.01,50,8.700000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,69,ok,1000,0.08341492165120326,0.13832496376620598,0.3420004239421691,0.0010719477134952717,0.005,50,19.6
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,70,ok,1000,0.07710939085465679,0.13855852347659725,0.2825893563926104,0.0004623896216977024,0.005,50,7.300000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,71,ok,1000,0.11054365489589724,0.13769746178266454,0.12623838728761397,0.0027883535304344693,0.01,50,7.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,72,ok,1000,0.08181630552927704,0.13575993351046178,0.3706492714479113,0.0005934562610674368,0.005,50,14.100000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,73,ok,1000,0.09644097819409359,0.13694232465848521,0.3245605727344836,0.0031401196712636794,0.005,50,15.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,74,ok,1500,0.05604477790206173,0.13827286277331935,0.41253165226668453,0.0022351062448644006,0.005,50,6.6000000000000005
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,75,ok,1000,0.1125915866059082,0.1375627707550797,0.3438322714028462,0.0027770880919157116,0.01,50,6.300000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,76,ok,1500,0.09035264151965627,0.13636389926469647,0.3625503060463698,0.00042788273751834753,0.01,50,8.8
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,77,ok,1000,0.08626201098324425,0.1365991952475514,0.40587570338314266,0.003460938180578306,0.02,50,11.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,78,ok,1000,0.07715239007746955,0.13687490349043507,0.31197432517446555,0.00014367246014646497,0.005,50,17.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,79,ok,750,0.04482273041539382,0.13713230309292115,0.33357209617225747,0.003656336986891131,0.01,50,6.0
