case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,53,ok,3000,0.6401501304017141,0.033628885089350746,0.5815582174774505,3.3556190206881085e-06,0.02,50,20.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,54,ok,3000,0.7052862486799384,0.032049008626341836,0.5756782935518878,2.334589695947722e-05,0.02,50,19.1
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,55,ok,3000,0.3835437686502867,0.3649874855960492,0.5822732500683601,1.9946317953574273e-06,0.02,50,10.700000000000001
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,56,ok,3000,0.39860115612955715,0.26222639011171517,0.5928204785956234,6.054278667482529e-06,0.01,50,9.600000000000001
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,57,ok,3000,0.3186959769988632,0.2160982911413949,0.5848023537274284,3.2354832386394118e-06,0.02,50,13.8
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,58,ok,3000,0.22766050594004603,0.03530771799714424,0.5872804935023518,1.7149922589049002e-05,0.02,200,9.8
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,59,ok,1000,0.20697636275890718,0.03274339935006754,0.5864724688566324,2.181157625811108e-05,0.005,50,17.6
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,60,ok,2000,0.3719143912454808,0.03208748263192658,0.5698801100787951,2.0725305779420226e-05,0.02,50,19.3
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,61,ok,3000,0.15221843087648593,0.03172192410800203,0.5874350368270381,3.697740074787188e-06,0.02,50,24.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,62,ok,1500,0.7100906445442913,0.03253586575813676,0.5940698946564867,1.8185442797543362e-05,0.02,50,16.900000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,63,ok,3000,0.6083869334806821,0.03471097060739138,0.47868407285182024,2.24676118006802e-05,0.02,50,20.900000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,64,ok,3000,0.1281246169264363,0.030465493761155458,0.5857544927637286,1.111451202881842e-06,0.01,50,23.5
